,GeoFIPS,GeoName,county_name,state_alpha,year,GDP_PI
54011,19101,"Jefferson, IA",Jefferson,IA,2018,636468.0
54012,19103,"Johnson, IA",Johnson,IA,2018,6188523.0
54013,19105,"Jones, IA",Jones,IA,2018,549103.0
54014,19107,"Keokuk, IA",Keokuk,IA,2018,305109.0
54015,19109,"Kossuth, IA",Kossuth,IA,2018,877117.0
54016,19111,"Lee, IA",Lee,IA,2018,1662402.0
54017,19113,"Linn, IA",Linn,IA,2018,16231144.0
54018,19115,"Louisa, IA",Louisa,IA,2018,650151.0
54019,19117,"Lucas, IA",Lucas,IA,2018,270340.0
54020,19119,"Lyon, IA",Lyon,IA,2018,885726.0
54021,19121,"Madison, IA",Madison,IA,2018,363146.0
54022,19123,"Mahaska, IA",Mahaska,IA,2018,834905.0
54023,19125,"Marion, IA",Marion,IA,2018,1938464.0
54024,19127,"Marshall, IA",Marshall,IA,2018,1670357.0
54025,19129,"Mills, IA",Mills,IA,2018,428270.0
54026,19131,"Mitchell, IA",Mitchell,IA,2018,623726.0
54027,19133,"Monona, IA",Monona,IA,2018,263916.0
54028,19135,"Monroe, IA",Monroe,IA,2018,385869.0
54029,19137,"Montgomery, IA",Montgomery,IA,2018,353724.0
54030,19139,"Muscatine, IA",Muscatine,IA,2018,2536764.0
54031,19141,"O'Brien, IA",O'Brien,IA,2018,872208.0
54032,19143,"Osceola, IA",Osceola,IA,2018,430875.0
54033,19145,"Page, IA",Page,IA,2018,512593.0
54034,19147,"Palo Alto, IA",Palo Alto,IA,2018,544458.0
54035,19149,"Plymouth, IA",Plymouth,IA,2018,1378515.0
54036,19151,"Pocahontas, IA",Pocahontas,IA,2018,493403.0
54037,19153,"Polk, IA",Polk,IA,2018,40610885.0
54038,19155,"Pottawattamie, IA",Pottawattamie,IA,2018,4126978.0
54039,19157,"Poweshiek, IA",Poweshiek,IA,2018,1050851.0
54040,19159,"Ringgold, IA",Ringgold,IA,2018,156081.0
54041,19161,"Sac, IA",Sac,IA,2018,495130.0
54042,19163,"Scott, IA",Scott,IA,2018,8837340.0
54043,19165,"Shelby, IA",Shelby,IA,2018,633604.0
54044,19167,"Sioux, IA",Sioux,IA,2018,2479275.0
54045,19169,"Story, IA",Story,IA,2018,4032087.0
54046,19171,"Tama, IA",Tama,IA,2018,483134.0
54047,19173,"Taylor, IA",Taylor,IA,2018,225238.0
54048,19175,"Union, IA",Union,IA,2018,525908.0
54049,19177,"Van Buren, IA",Van Buren,IA,2018,203116.0
54050,19179,"Wapello, IA",Wapello,IA,2018,1519866.0
54051,19181,"Warren, IA",Warren,IA,2018,1068855.0
54052,19183,"Washington, IA",Washington,IA,2018,1103992.0
54053,19185,"Wayne, IA",Wayne,IA,2018,195240.0
54054,19187,"Webster, IA",Webster,IA,2018,1900256.0
54055,19189,"Winnebago, IA",Winnebago,IA,2018,385357.0
54056,19191,"Winneshiek, IA",Winneshiek,IA,2018,853463.0
54057,19193,"Woodbury, IA",Woodbury,IA,2018,4867959.0
54058,19195,"Worth, IA",Worth,IA,2018,275429.0
54059,19197,"Wright, IA",Wright,IA,2018,666859.0
54060,20001,"Allen, KS",Allen,KS,2018,443118.0
54061,20003,"Anderson, KS",Anderson,KS,2018,216688.0
54062,20005,"Atchison, KS",Atchison,KS,2018,675879.0
54063,20007,"Barber, KS",Barber,KS,2018,157949.0
54064,20009,"Barton, KS",Barton,KS,2018,1077263.0
54065,20011,"Bourbon, KS",Bourbon,KS,2018,604572.0
54066,20013,"Brown, KS",Brown,KS,2018,495250.0
54067,20015,"Butler, KS",Butler,KS,2018,2254950.0
54068,20017,"Chase, KS",Chase,KS,2018,112217.0
54069,20019,"Chautauqua, KS",Chautauqua,KS,2018,59625.0
54070,20021,"Cherokee, KS",Cherokee,KS,2018,698408.0
54071,20023,"Cheyenne, KS",Cheyenne,KS,2018,102059.0
54072,20025,"Clark, KS",Clark,KS,2018,172463.0
54073,20027,"Clay, KS",Clay,KS,2018,222261.0
54074,20029,"Cloud, KS",Cloud,KS,2018,330860.0
54075,20031,"Coffey, KS",Coffey,KS,2018,792177.0
54076,20033,"Comanche, KS",Comanche,KS,2018,43054.0
54077,20035,"Cowley, KS",Cowley,KS,2018,1186459.0
54078,20037,"Crawford, KS",Crawford,KS,2018,1511270.0
54079,20039,"Decatur, KS",Decatur,KS,2018,97261.0
54080,20041,"Dickinson, KS",Dickinson,KS,2018,570131.0
54081,20043,"Doniphan, KS",Doniphan,KS,2018,221534.0
54082,20045,"Douglas, KS",Douglas,KS,2018,3922810.0
54083,20047,"Edwards, KS",Edwards,KS,2018,161036.0
54084,20049,"Elk, KS",Elk,KS,2018,66064.0
54085,20051,"Ellis, KS",Ellis,KS,2018,1349089.0
54086,20053,"Ellsworth, KS",Ellsworth,KS,2018,206775.0
54087,20055,"Finney, KS",Finney,KS,2018,2098575.0
54088,20057,"Ford, KS",Ford,KS,2018,2128878.0
54089,20059,"Franklin, KS",Franklin,KS,2018,773969.0
54090,20061,"Geary, KS",Geary,KS,2018,929978.0
54091,20063,"Gove, KS",Gove,KS,2018,132257.0
54092,20065,"Graham, KS",Graham,KS,2018,112101.0
54093,20067,"Grant, KS",Grant,KS,2018,482174.0
54094,20069,"Gray, KS",Gray,KS,2018,625050.0
54095,20071,"Greeley, KS",Greeley,KS,2018,135876.0
54096,20073,"Greenwood, KS",Greenwood,KS,2018,135770.0
54097,20075,"Hamilton, KS",Hamilton,KS,2018,210757.0
54098,20077,"Harper, KS",Harper,KS,2018,221292.0
54099,20079,"Harvey, KS",Harvey,KS,2018,1206487.0
54100,20081,"Haskell, KS",Haskell,KS,2018,342397.0
54101,20083,"Hodgeman, KS",Hodgeman,KS,2018,106525.0
54102,20085,"Jackson, KS",Jackson,KS,2018,262773.0
54103,20087,"Jefferson, KS",Jefferson,KS,2018,363859.0
54104,20089,"Jewell, KS",Jewell,KS,2018,88727.0
54105,20091,"Johnson, KS",Johnson,KS,2018,47491535.0
54106,20093,"Kearny, KS",Kearny,KS,2018,157013.0
54107,20095,"Kingman, KS",Kingman,KS,2018,262878.0
54108,20097,"Kiowa, KS",Kiowa,KS,2018,124134.0
54109,20099,"Labette, KS",Labette,KS,2018,683414.0
54110,20101,"Lane, KS",Lane,KS,2018,110720.0
54111,20103,"Leavenworth, KS",Leavenworth,KS,2018,1553752.0
54112,20105,"Lincoln, KS",Lincoln,KS,2018,95749.0
54113,20107,"Linn, KS",Linn,KS,2018,435998.0
54114,20109,"Logan, KS",Logan,KS,2018,102302.0
54115,20111,"Lyon, KS",Lyon,KS,2018,1245172.0
54116,20113,"McPherson, KS",McPherson,KS,2018,2235827.0
54117,20115,"Marion, KS",Marion,KS,2018,324231.0
54118,20117,"Marshall, KS",Marshall,KS,2018,507125.0
54119,20119,"Meade, KS",Meade,KS,2018,207900.0
54120,20121,"Miami, KS",Miami,KS,2018,818303.0
54121,20123,"Mitchell, KS",Mitchell,KS,2018,372907.0
54122,20125,"Montgomery, KS",Montgomery,KS,2018,1617689.0
54123,20127,"Morris, KS",Morris,KS,2018,178025.0
54124,20129,"Morton, KS",Morton,KS,2018,118386.0
54125,20131,"Nemaha, KS",Nemaha,KS,2018,469813.0
54126,20133,"Neosho, KS",Neosho,KS,2018,440850.0
54127,20135,"Ness, KS",Ness,KS,2018,151017.0
54128,20137,"Norton, KS",Norton,KS,2018,169481.0
54129,20139,"Osage, KS",Osage,KS,2018,256635.0
54130,20141,"Osborne, KS",Osborne,KS,2018,159662.0
54131,20143,"Ottawa, KS",Ottawa,KS,2018,97021.0
54132,20145,"Pawnee, KS",Pawnee,KS,2018,181394.0
54133,20147,"Phillips, KS",Phillips,KS,2018,326321.0
54134,20149,"Pottawatomie, KS",Pottawatomie,KS,2018,1387920.0
54135,20151,"Pratt, KS",Pratt,KS,2018,486016.0
54136,20153,"Rawlins, KS",Rawlins,KS,2018,88110.0
54137,20155,"Reno, KS",Reno,KS,2018,2223997.0
54138,20157,"Republic, KS",Republic,KS,2018,177572.0
54139,20159,"Rice, KS",Rice,KS,2018,437635.0
54140,20161,"Riley, KS",Riley,KS,2018,1890538.0
54141,20163,"Rooks, KS",Rooks,KS,2018,155610.0
54142,20165,"Rush, KS",Rush,KS,2018,122673.0
54143,20167,"Russell, KS",Russell,KS,2018,239609.0
54144,20169,"Saline, KS",Saline,KS,2018,2694414.0
54145,20171,"Scott, KS",Scott,KS,2018,318286.0
54146,20173,"Sedgwick, KS",Sedgwick,KS,2018,29024939.0
54147,20175,"Seward, KS",Seward,KS,2018,1111343.0
54148,20177,"Shawnee, KS",Shawnee,KS,2018,8953371.0
54149,20179,"Sheridan, KS",Sheridan,KS,2018,79994.0
54150,20181,"Sherman, KS",Sherman,KS,2018,238017.0
54151,20183,"Smith, KS",Smith,KS,2018,133064.0
54152,20185,"Stafford, KS",Stafford,KS,2018,142342.0
54153,20187,"Stanton, KS",Stanton,KS,2018,146346.0
54154,20189,"Stevens, KS",Stevens,KS,2018,253188.0
54155,20191,"Sumner, KS",Sumner,KS,2018,607918.0
54156,20193,"Thomas, KS",Thomas,KS,2018,467174.0
54157,20195,"Trego, KS",Trego,KS,2018,141190.0
54158,20197,"Wabaunsee, KS",Wabaunsee,KS,2018,132357.0
54159,20199,"Wallace, KS",Wallace,KS,2018,79888.0
54160,20201,"Washington, KS",Washington,KS,2018,183574.0
54161,20203,"Wichita, KS",Wichita,KS,2018,226813.0
54162,20205,"Wilson, KS",Wilson,KS,2018,280248.0
54163,20207,"Woodson, KS",Woodson,KS,2018,62559.0
54164,20209,"Wyandotte, KS",Wyandotte,KS,2018,9867042.0
54165,21001,"Adair, KY",Adair,KY,2018,315596.0
54166,21003,"Allen, KY",Allen,KY,2018,440817.0
54167,21005,"Anderson, KY",Anderson,KY,2018,510068.0
54168,21007,"Ballard, KY",Ballard,KY,2018,174894.0
54169,21009,"Barren, KY",Barren,KY,2018,1316280.0
54170,21011,"Bath, KY",Bath,KY,2018,173631.0
54171,21013,"Bell, KY",Bell,KY,2018,644985.0
54172,21015,"Boone, KY",Boone,KY,2018,11292208.0
54173,21017,"Bourbon, KY",Bourbon,KY,2018,921975.0
54174,21019,"Boyd, KY",Boyd,KY,2018,3455128.0
54175,21021,"Boyle, KY",Boyle,KY,2018,1135314.0
54176,21023,"Bracken, KY",Bracken,KY,2018,130218.0
54177,21025,"Breathitt, KY",Breathitt,KY,2018,186550.0
54178,21027,"Breckinridge, KY",Breckinridge,KY,2018,313089.0
54179,21029,"Bullitt, KY",Bullitt,KY,2018,2328452.0
54180,21031,"Butler, KY",Butler,KY,2018,254869.0
54181,21033,"Caldwell, KY",Caldwell,KY,2018,366475.0
54182,21035,"Calloway, KY",Calloway,KY,2018,1121277.0
54183,21037,"Campbell, KY",Campbell,KY,2018,2986128.0
54184,21039,"Carlisle, KY",Carlisle,KY,2018,125271.0
54185,21041,"Carroll, KY",Carroll,KY,2018,2044720.0
54186,21043,"Carter, KY",Carter,KY,2018,439425.0
54187,21045,"Casey, KY",Casey,KY,2018,285050.0
54188,21047,"Christian, KY",Christian,KY,2018,2415616.0
54189,21049,"Clark, KY",Clark,KY,2018,1466458.0
54190,21051,"Clay, KY",Clay,KY,2018,237913.0
54191,21053,"Clinton, KY",Clinton,KY,2018,307359.0
54192,21055,"Crittenden, KY",Crittenden,KY,2018,160724.0
54193,21057,"Cumberland, KY",Cumberland,KY,2018,134256.0
54194,21059,"Daviess, KY",Daviess,KY,2018,4413139.0
54195,21061,"Edmonson, KY",Edmonson,KY,2018,131050.0
54196,21063,"Elliott, KY",Elliott,KY,2018,46817.0
54197,21065,"Estill, KY",Estill,KY,2018,179174.0
54198,21067,"Fayette, KY",Fayette,KY,2018,16254552.0
54199,21069,"Fleming, KY",Fleming,KY,2018,253066.0
54200,21071,"Floyd, KY",Floyd,KY,2018,937067.0
54201,21073,"Franklin, KY",Franklin,KY,2018,2071403.0
54202,21075,"Fulton, KY",Fulton,KY,2018,156343.0
54203,21077,"Gallatin, KY",Gallatin,KY,2018,292346.0
54204,21079,"Garrard, KY",Garrard,KY,2018,231305.0
54205,21081,"Grant, KY",Grant,KY,2018,457217.0
54206,21083,"Graves, KY",Graves,KY,2018,1103807.0
54207,21085,"Grayson, KY",Grayson,KY,2018,590289.0
54208,21087,"Green, KY",Green,KY,2018,128278.0
54209,21089,"Greenup, KY",Greenup,KY,2018,839334.0
54210,21091,"Hancock, KY",Hancock,KY,2018,750750.0
54211,21093,"Hardin, KY",Hardin,KY,2018,3399008.0
54212,21095,"Harlan, KY",Harlan,KY,2018,445302.0
54213,21097,"Harrison, KY",Harrison,KY,2018,514262.0
54214,21099,"Hart, KY",Hart,KY,2018,518805.0
54215,21101,"Henderson, KY",Henderson,KY,2018,1858881.0
54216,21103,"Henry, KY",Henry,KY,2018,279095.0
54217,21105,"Hickman, KY",Hickman,KY,2018,163413.0
54218,21107,"Hopkins, KY",Hopkins,KY,2018,1566449.0
54219,21109,"Jackson, KY",Jackson,KY,2018,118579.0
54220,21111,"Jefferson, KY",Jefferson,KY,2018,50958787.0
54221,21113,"Jessamine, KY",Jessamine,KY,2018,1918255.0
54222,21115,"Johnson, KY",Johnson,KY,2018,360474.0
54223,21117,"Kenton, KY",Kenton,KY,2018,7347148.0
54224,21119,"Knott, KY",Knott,KY,2018,177558.0
54225,21121,"Knox, KY",Knox,KY,2018,547298.0
54226,21123,"Larue, KY",Larue,KY,2018,202760.0
54227,21125,"Laurel, KY",Laurel,KY,2018,1972109.0
54228,21127,"Lawrence, KY",Lawrence,KY,2018,296734.0
54229,21129,"Lee, KY",Lee,KY,2018,108638.0
54230,21131,"Leslie, KY",Leslie,KY,2018,146434.0
54231,21133,"Letcher, KY",Letcher,KY,2018,315977.0
54232,21135,"Lewis, KY",Lewis,KY,2018,163027.0
54233,21137,"Lincoln, KY",Lincoln,KY,2018,356727.0
54234,21139,"Livingston, KY",Livingston,KY,2018,245122.0
54235,21141,"Logan, KY",Logan,KY,2018,974987.0
54236,21143,"Lyon, KY",Lyon,KY,2018,157147.0
54237,21145,"McCracken, KY",McCracken,KY,2018,4055091.0
54238,21147,"McCreary, KY",McCreary,KY,2018,158314.0
54239,21149,"McLean, KY",McLean,KY,2018,253207.0
54240,21151,"Madison, KY",Madison,KY,2018,2453973.0
54241,21153,"Magoffin, KY",Magoffin,KY,2018,122839.0
54242,21155,"Marion, KY",Marion,KY,2018,845195.0
54243,21157,"Marshall, KY",Marshall,KY,2018,1353563.0
54244,21159,"Martin, KY",Martin,KY,2018,160848.0
54245,21161,"Mason, KY",Mason,KY,2018,997260.0
54246,21163,"Meade, KY",Meade,KY,2018,434787.0
54247,21165,"Menifee, KY",Menifee,KY,2018,64963.0
54248,21167,"Mercer, KY",Mercer,KY,2018,827687.0
54249,21169,"Metcalfe, KY",Metcalfe,KY,2018,154466.0
54250,21171,"Monroe, KY",Monroe,KY,2018,272759.0
54251,21173,"Montgomery, KY",Montgomery,KY,2018,931207.0
54252,21175,"Morgan, KY",Morgan,KY,2018,190501.0
54253,21177,"Muhlenberg, KY",Muhlenberg,KY,2018,1040548.0
54254,21179,"Nelson, KY",Nelson,KY,2018,1504119.0
54255,21181,"Nicholas, KY",Nicholas,KY,2018,75043.0
54256,21183,"Ohio, KY",Ohio,KY,2018,789968.0
54257,21185,"Oldham, KY",Oldham,KY,2018,1695176.0
54258,21187,"Owen, KY",Owen,KY,2018,162458.0
54259,21189,"Owsley, KY",Owsley,KY,2018,38888.0
54260,21191,"Pendleton, KY",Pendleton,KY,2018,248530.0
54261,21193,"Perry, KY",Perry,KY,2018,836170.0
54262,21195,"Pike, KY",Pike,KY,2018,1879212.0
54263,21197,"Powell, KY",Powell,KY,2018,188178.0
54264,21199,"Pulaski, KY",Pulaski,KY,2018,2000481.0
54265,21201,"Robertson, KY",Robertson,KY,2018,18437.0
54266,21203,"Rockcastle, KY",Rockcastle,KY,2018,271032.0
54267,21205,"Rowan, KY",Rowan,KY,2018,583922.0
54268,21207,"Russell, KY",Russell,KY,2018,525840.0
54269,21209,"Scott, KY",Scott,KY,2018,3417435.0
54270,21211,"Shelby, KY",Shelby,KY,2018,1575115.0
54271,21213,"Simpson, KY",Simpson,KY,2018,865925.0
54272,21215,"Spencer, KY",Spencer,KY,2018,237875.0
54273,21217,"Taylor, KY",Taylor,KY,2018,735535.0
54274,21219,"Todd, KY",Todd,KY,2018,281103.0
54275,21221,"Trigg, KY",Trigg,KY,2018,225817.0
54276,21223,"Trimble, KY",Trimble,KY,2018,447182.0
54277,21225,"Union, KY",Union,KY,2018,579846.0
54278,21227,"Warren, KY",Warren,KY,2018,5614852.0
54279,21229,"Washington, KY",Washington,KY,2018,316972.0
54280,21231,"Wayne, KY",Wayne,KY,2018,383691.0
54281,21233,"Webster, KY",Webster,KY,2018,526660.0
54282,21235,"Whitley, KY",Whitley,KY,2018,911584.0
54283,21237,"Wolfe, KY",Wolfe,KY,2018,79875.0
54284,21239,"Woodford, KY",Woodford,KY,2018,1056246.0
54285,22001,"Acadia, LA",Acadia,LA,2018,1458823.0
54286,22003,"Allen, LA",Allen,LA,2018,422987.0
54287,22005,"Ascension, LA",Ascension,LA,2018,8731664.0
54288,22007,"Assumption, LA",Assumption,LA,2018,433267.0
54289,22009,"Avoyelles, LA",Avoyelles,LA,2018,759879.0
54290,22011,"Beauregard, LA",Beauregard,LA,2018,1033843.0
54291,22013,"Bienville, LA",Bienville,LA,2018,519247.0
54292,22015,"Bossier, LA",Bossier,LA,2018,4298108.0
54293,22017,"Caddo, LA",Caddo,LA,2018,11803512.0
54294,22019,"Calcasieu, LA",Calcasieu,LA,2018,14944272.0
54295,22021,"Caldwell, LA",Caldwell,LA,2018,157078.0
54296,22023,"Cameron, LA",Cameron,LA,2018,1621145.0
54297,22025,"Catahoula, LA",Catahoula,LA,2018,137288.0
54298,22027,"Claiborne, LA",Claiborne,LA,2018,334430.0
54299,22029,"Concordia, LA",Concordia,LA,2018,478995.0
54300,22031,"De Soto, LA",De Soto,LA,2018,2520740.0
54301,22033,"East Baton Rouge, LA",East Baton Rouge,LA,2018,33985578.0
54302,22035,"East Carroll, LA",East Carroll,LA,2018,135837.0
54303,22037,"East Feliciana, LA",East Feliciana,LA,2018,311357.0
54304,22039,"Evangeline, LA",Evangeline,LA,2018,772453.0
54305,22041,"Franklin, LA",Franklin,LA,2018,355380.0
54306,22043,"Grant, LA",Grant,LA,2018,243271.0
54307,22045,"Iberia, LA",Iberia,LA,2018,2851841.0
54308,22047,"Iberville, LA",Iberville,LA,2018,2411989.0
54309,22049,"Jackson, LA",Jackson,LA,2018,401437.0
54310,22051,"Jefferson, LA",Jefferson,LA,2018,22480911.0
54311,22053,"Jefferson Davis, LA",Jefferson Davis,LA,2018,736219.0
54312,22055,"Lafayette, LA",Lafayette,LA,2018,13524222.0
54313,22057,"Lafourche, LA",Lafourche,LA,2018,3565018.0
54314,22059,"LaSalle, LA",LaSalle,LA,2018,393236.0
54315,22061,"Lincoln, LA",Lincoln,LA,2018,1983645.0
54316,22063,"Livingston, LA",Livingston,LA,2018,2854344.0
54317,22065,"Madison, LA",Madison,LA,2018,352753.0
54318,22067,"Morehouse, LA",Morehouse,LA,2018,512596.0
54319,22069,"Natchitoches, LA",Natchitoches,LA,2018,1128249.0
54320,22071,"Orleans, LA",Orleans,LA,2018,20915698.0
54321,22073,"Ouachita, LA",Ouachita,LA,2018,6691071.0
54322,22075,"Plaquemines, LA",Plaquemines,LA,2018,3094447.0
54323,22077,"Pointe Coupee, LA",Pointe Coupee,LA,2018,782100.0
54324,22079,"Rapides, LA",Rapides,LA,2018,4880558.0
54325,22081,"Red River, LA",Red River,LA,2018,660797.0
54326,22083,"Richland, LA",Richland,LA,2018,605076.0
54327,22085,"Sabine, LA",Sabine,LA,2018,724831.0
54328,22087,"St. Bernard, LA",St. Bernard,LA,2018,2063528.0
54329,22089,"St. Charles, LA",St. Charles,LA,2018,7832490.0
54330,22091,"St. Helena, LA",St. Helena,LA,2018,165786.0
54331,22093,"St. James, LA",St. James,LA,2018,3262516.0
54332,22095,"St. John the Baptist, LA",St. John the Baptist,LA,2018,3694981.0
54333,22097,"St. Landry, LA",St. Landry,LA,2018,2150675.0
54334,22099,"St. Martin, LA",St. Martin,LA,2018,1226434.0
54335,22101,"St. Mary, LA",St. Mary,LA,2018,2286205.0
54336,22103,"St. Tammany, LA",St. Tammany,LA,2018,11173626.0
54337,22105,"Tangipahoa, LA",Tangipahoa,LA,2018,3373517.0
54338,22107,"Tensas, LA",Tensas,LA,2018,110566.0
54339,22109,"Terrebonne, LA",Terrebonne,LA,2018,5287837.0
54340,22111,"Union, LA",Union,LA,2018,454927.0
54341,22113,"Vermilion, LA",Vermilion,LA,2018,1334468.0
54342,22115,"Vernon, LA",Vernon,LA,2018,891812.0
54343,22117,"Washington, LA",Washington,LA,2018,983583.0
54344,22119,"Webster, LA",Webster,LA,2018,1073669.0
54345,22121,"West Baton Rouge, LA",West Baton Rouge,LA,2018,1810797.0
54346,22123,"West Carroll, LA",West Carroll,LA,2018,180230.0
54347,22125,"West Feliciana, LA",West Feliciana,LA,2018,732971.0
54348,22127,"Winn, LA",Winn,LA,2018,440215.0
54349,23001,"Androscoggin, ME",Androscoggin,ME,2018,4370333.0
54350,23003,"Aroostook, ME",Aroostook,ME,2018,2170386.0
54351,23005,"Cumberland, ME",Cumberland,ME,2018,20753020.0
54352,23007,"Franklin, ME",Franklin,ME,2018,966402.0
54353,23009,"Hancock, ME",Hancock,ME,2018,2234364.0
54354,23011,"Kennebec, ME",Kennebec,ME,2018,4365456.0
54355,23013,"Knox, ME",Knox,ME,2018,1627889.0
54356,23015,"Lincoln, ME",Lincoln,ME,2018,1069100.0
54357,23017,"Oxford, ME",Oxford,ME,2018,1569069.0
54358,23019,"Penobscot, ME",Penobscot,ME,2018,5703609.0
54359,23021,"Piscataquis, ME",Piscataquis,ME,2018,464798.0
54360,23023,"Sagadahoc, ME",Sagadahoc,ME,2018,1630114.0
54361,23025,"Somerset, ME",Somerset,ME,2018,1561638.0
54362,23027,"Waldo, ME",Waldo,ME,2018,1242436.0
54363,23029,"Washington, ME",Washington,ME,2018,848899.0
54364,23031,"York, ME",York,ME,2018,7019215.0
54365,24001,"Allegany, MD",Allegany,MD,2018,2405458.0
54366,24003,"Anne Arundel, MD",Anne Arundel,MD,2018,34808859.0
54367,24005,"Baltimore, MD",Baltimore,MD,2018,47614322.0
54368,24009,"Calvert, MD",Calvert,MD,2018,4192082.0
54369,24011,"Caroline, MD",Caroline,MD,2018,1140054.0
54370,24013,"Carroll, MD",Carroll,MD,2018,5746126.0
54371,24015,"Cecil, MD",Cecil,MD,2018,4058075.0
54372,24017,"Charles, MD",Charles,MD,2018,4850024.0
54373,24019,"Dorchester, MD",Dorchester,MD,2018,1056953.0
54374,24021,"Frederick, MD",Frederick,MD,2018,11926740.0
54375,24023,"Garrett, MD",Garrett,MD,2018,1167335.0
54376,24025,"Harford, MD",Harford,MD,2018,9604910.0
54377,24027,"Howard, MD",Howard,MD,2018,25272383.0
54378,24029,"Kent, MD",Kent,MD,2018,861250.0
54379,24031,"Montgomery, MD",Montgomery,MD,2018,76861537.0
54380,24033,"Prince George's, MD",Prince George's,MD,2018,32890905.0
54381,24035,"Queen Anne's, MD",Queen Anne's,MD,2018,1647084.0
54382,24037,"St. Mary's, MD",St. Mary's,MD,2018,4103829.0
54383,24039,"Somerset, MD",Somerset,MD,2018,638778.0
54384,24041,"Talbot, MD",Talbot,MD,2018,1978354.0
54385,24043,"Washington, MD",Washington,MD,2018,6641228.0
54386,24045,"Wicomico, MD",Wicomico,MD,2018,4528843.0
54387,24047,"Worcester, MD",Worcester,MD,2018,2626868.0
54388,24510,"Baltimore (Independent City), MD",Baltimore (Independent City),MD,2018,41124114.0
54389,25001,"Barnstable, MA",Barnstable,MA,2018,11343167.0
54390,25003,"Berkshire, MA",Berkshire,MA,2018,6463293.0
54391,25005,"Bristol, MA",Bristol,MA,2018,23236488.0
54392,25007,"Dukes, MA",Dukes,MA,2018,1331433.0
54393,25009,"Essex, MA",Essex,MA,2018,41212421.0
54394,25011,"Franklin, MA",Franklin,MA,2018,2524205.0
54395,25013,"Hampden, MA",Hampden,MA,2018,19167610.0
54396,25015,"Hampshire, MA",Hampshire,MA,2018,5894537.0
54397,25017,"Middlesex, MA",Middlesex,MA,2018,155279108.0
54398,25019,"Nantucket, MA",Nantucket,MA,2018,1225466.0
54399,25021,"Norfolk, MA",Norfolk,MA,2018,50962681.0
54400,25023,"Plymouth, MA",Plymouth,MA,2018,23015440.0
54401,25025,"Suffolk, MA",Suffolk,MA,2018,123469194.0
54402,25027,"Worcester, MA",Worcester,MA,2018,38379962.0
54403,26001,"Alcona, MI",Alcona,MI,2018,207932.0
54404,26003,"Alger, MI",Alger,MI,2018,202759.0
54405,26005,"Allegan, MI",Allegan,MI,2018,4357689.0
54406,26007,"Alpena, MI",Alpena,MI,2018,851699.0
54407,26009,"Antrim, MI",Antrim,MI,2018,516337.0
54408,26011,"Arenac, MI",Arenac,MI,2018,391722.0
54409,26013,"Baraga, MI",Baraga,MI,2018,160066.0
54410,26015,"Barry, MI",Barry,MI,2018,1347207.0
54411,26017,"Bay, MI",Bay,MI,2018,3235416.0
54412,26019,"Benzie, MI",Benzie,MI,2018,457546.0
54413,26021,"Berrien, MI",Berrien,MI,2018,6971784.0
54414,26023,"Branch, MI",Branch,MI,2018,1146896.0
54415,26025,"Calhoun, MI",Calhoun,MI,2018,5453847.0
54416,26027,"Cass, MI",Cass,MI,2018,933395.0
54417,26029,"Charlevoix, MI",Charlevoix,MI,2018,1071350.0
54418,26031,"Cheboygan, MI",Cheboygan,MI,2018,571344.0
54419,26033,"Chippewa, MI",Chippewa,MI,2018,660663.0
54420,26035,"Clare, MI",Clare,MI,2018,1004660.0
54421,26037,"Clinton, MI",Clinton,MI,2018,2004597.0
54422,26039,"Crawford, MI",Crawford,MI,2018,387961.0
54423,26041,"Delta, MI",Delta,MI,2018,1086283.0
54424,26043,"Dickinson, MI",Dickinson,MI,2018,1092710.0
54425,26045,"Eaton, MI",Eaton,MI,2018,4776582.0
54426,26047,"Emmet, MI",Emmet,MI,2018,1555649.0
54427,26049,"Genesee, MI",Genesee,MI,2018,14783835.0
54428,26051,"Gladwin, MI",Gladwin,MI,2018,431452.0
54429,26053,"Gogebic, MI",Gogebic,MI,2018,358723.0
54430,26055,"Grand Traverse, MI",Grand Traverse,MI,2018,4713583.0
54431,26057,"Gratiot, MI",Gratiot,MI,2018,1192985.0
54432,26059,"Hillsdale, MI",Hillsdale,MI,2018,1415844.0
54433,26061,"Houghton, MI",Houghton,MI,2018,749234.0
54434,26063,"Huron, MI",Huron,MI,2018,1308273.0
54435,26065,"Ingham, MI",Ingham,MI,2018,13313359.0
54436,26067,"Ionia, MI",Ionia,MI,2018,1255470.0
54437,26069,"Iosco, MI",Iosco,MI,2018,677328.0
54438,26071,"Iron, MI",Iron,MI,2018,272707.0
54439,26073,"Isabella, MI",Isabella,MI,2018,1761910.0
54440,26075,"Jackson, MI",Jackson,MI,2018,5764944.0
54441,26077,"Kalamazoo, MI",Kalamazoo,MI,2018,13407196.0
54442,26079,"Kalkaska, MI",Kalkaska,MI,2018,512334.0
54443,26081,"Kent, MI",Kent,MI,2018,41302018.0
